0;0;dummy record
1;61;Австралия
2;43;Австрия
3;994;Азербайджан
4;355;Албания
5;213;Алжир
6;244;Ангола
7;376;Андорра
8;1268;Антигуа и Барбуда
9;54;Аргентина
10;374;Армения
11;93;Афганистан
12;1242;Багамы
13;880;Бангладеш
14;1246;Барбадос
15;973;Бахрейн
16;375;Беларусь
17;501;Белиз
18;32;Бельгия
19;229;Бенин
20;359;Болгария
21;591;Боливия
22;387;Босния и Герцеговина
23;267;Ботсвана
24;55;Бразилия
25;673;Бруней
26;226;Буркина Фасо
27;257;Бурунди
28;975;Бутан
29;678;Вануату
30;39;Ватикан
31;44;Великобритания
32;36;Венгрия
33;58;Венесуэла
34;670;Восточный Тимор
35;84;Вьетнам
36;241;Габон
37;509;Гаити
38;592;Гайана
39;220;Гамбия
40;233;Гана
41;502;Гватемала
42;224;Гвинея
43;245;Гвинея-Бисау
44;49;Германия
45;504;Гондурас
46;1473;Гренада
47;30;Греция
48;995;Грузия
49;45;Дания
50;253;Джибути
51;1767;Доминика
52;1809;Доминиканская Республика
53;20;Египет
54;260;Замбия
55;263;Зимбабве
56;972;Израиль
57;91;Индия
58;62;Индонезия
59;962;Иордания
60;964;Ирак
61;98;Иран
62;353;Ирландия
63;354;Исландия
64;34;Испания
65;39;Италия
66;967;Йемен
67;238;Кабо-Верде
68;77;Казахстан
69;855;Камбоджа
70;237;Камерун
71;1;Канада
72;974;Катар
73;254;Кения
74;357;Кипр
75;996;Киргизия
76;686;Кирибати
77;86;Китай
78;57;Колумбия
79;269;Коморы
80;243;Конго, демократическая республика
81;242;Конго, республика
82;506;Коста-Рика
83;225;Кот-д’Ивуар
84;53;Куба
85;965;Кувейт
86;856;Лаос
87;371;Латвия
88;266;Лесото
89;231;Либерия
90;961;Ливан
91;218;Ливия
92;370;Литва
93;423;Лихтенштейн
94;352;Люксембург
95;230;Маврикий
96;222;Мавритания
97;261;Мадагаскар
98;389;Македония
99;265;Малави
100;60;Малайзия
101;223;Мали
102;960;Мальдивы
103;356;Мальта
104;212;Марокко
105;692;Маршалловы Острова
106;52;Мексика
107;259;Мозамбик
108;373;Молдавия
109;377;Монако
110;976;Монголия
111;95;Мьянма
112;264;Намибия
113;674;Науру
114;977;Непал
115;227;Нигер
116;234;Нигерия
117;31;Нидерланды
118;505;Никарагуа
119;64;Новая Зеландия
120;47;Норвегия
121;971;Объединенные Арабские Эмираты
122;968;Оман
123;92;Пакистан
124;680;Палау
125;507;Панама
126;675;Папуа - Новая Гвинея
127;595;Парагвай
128;51;Перу
129;48;Польша
130;351;Португалия
131;7;Россия
132;250;Руанда
133;40;Румыния
134;503;Сальвадор
135;685;Самоа
136;378;Сан-Марино
137;239;Сан-Томе и Принсипи
138;966;Саудовская Аравия
139;268;Свазиленд
140;850;Северная Корея
141;248;Сейшелы
142;221;Сенегал
143;1784;Сент-Винсент и Гренадины
144;1869;Сент-Китс и Невис
145;1758;Сент-Люсия
146;381;Сербия
147;65;Сингапур
148;963;Сирия
149;421;Словакия
150;986;Словения
151;1;Соединенные Штаты Америки
152;677;Соломоновы Острова
153;252;Сомали
154;249;Судан
155;597;Суринам
156;232;Сьерра-Леоне
157;992;Таджикистан
158;66;Таиланд
159;255;Танзания
160;228;Того
161;676;Тонга
162;1868;Тринидад и Тобаго
163;688;Тувалу
164;216;Тунис
165;993;Туркмения
166;90;Турция
167;256;Уганда
168;998;Узбекистан
169;380;Украина
170;598;Уругвай
171;691;Федеративные штаты Микронезии
172;679;Фиджи
173;63;Филиппины
174;358;Финляндия
175;33;Франция
176;385;Хорватия
177;236;Центрально-Африканская Республика
178;235;Чад
179;381;Черногория
180;420;Чехия
181;56;Чили
182;41;Швейцария
183;46;Швеция
184;94;Шри-Ланка
185;593;Эквадор
186;240;Экваториальная Гвинея
187;291;Эритрея
188;372;Эстония
189;251;Эфиопия
190;82;Южная Корея
191;27;Южно-Африканская Республика
192;1876;Ямайка
193;81;Япония
