0;131;;dummy entry;
1;131;;Амурская обл.;
2;131;;Архангельская обл.;
3;131;;Астраханская обл.;
4;131;;Белгородская обл.;
5;131;;Брянская обл.;
6;131;;Владимирская обл.;
7;131;;Волгоградская обл.;
8;131;;Вологодская обл.;
9;131;;Воронежская обл.;
10;131;;Еврейская АО;
11;131;;Ивановская обл.;
12;131;;Иркутская обл.;
13;131;;Калининградская обл.;
14;131;;Калужская обл.;
15;131;;Камчатский край;
16;131;;Кемеровская обл.;
17;131;;Костромская обл.;
18;131;;Краснодарский край;
19;131;;Красноярский край;
20;131;;Курганская обл.;
21;131;;Курская обл.;
22;131;;Ленинградская обл.;
23;131;;Липецкая обл.;
24;131;;Магаданская обл.;
25;131;;Московская обл.;
26;131;;Мурманская обл.;
27;131;;Нижегородская обл.;
28;131;;Новгородская обл.;
29;131;;Новосибирская обл.;
30;131;;Омская обл.;
31;131;;Оренбургская обл.;
32;131;;Орловская обл.;
33;131;;Пензенская обл.;
34;131;;Пермский край;
35;131;;Приморский край;
36;131;;Псковская обл.;
37;131;;Респ. Башкортостан;
38;131;;Респ. Бурятия;
39;131;;Респ. Дагестан;
40;131;;Респ. Ингушетия;
41;131;;Респ. Кабардино-Балкария;
42;131;;Респ. Калмыкия;
43;131;;Респ. Карачаево-Черкессия;
44;131;;Респ. Карелия;
45;131;;Респ. Коми;
46;131;;Респ. Марий-Эл;
47;131;;Респ. Мордовия;
48;131;;Респ. Саха - Якутия;
49;131;;Респ. Северная Осетия - Алания;
50;131;;Респ. Татарстан;
51;131;;Респ. Тыва;
52;131;;Респ. Удмуртия;
53;131;;Респ. Хакассия;
54;131;;Респ. Чувашия;
55;131;;Республика Адыгея;
56;131;;Республика Алтай;
57;131;;Ростовская обл.;
58;131;;Рязанская обл.;
59;131;;Самарская обл;
60;131;;Саратовская обл.;
61;131;;Сахалинская обл.;
62;131;;Свердловская обл.;
63;131;;Смоленская обл.;
64;131;;Ставропольский край;
65;131;;Таймыр;
66;131;;Тамбовская обл.;
67;131;;Тверская обл.;
68;131;;Томская обл.;
69;131;;Тульская обл.;
70;131;;Тюменская обл.;
71;131;;Ульяновская обл.;
72;131;;Хабаровский край;
73;131;;Ханты-Мансийский АО;
74;131;;Челябинская обл.;
75;131;;Чеченская Респ.;
76;131;;Читинская обл.;
77;131;;Ярославская обл.;
78;0;;АО "АКОС";
79;0;;АО "АПЕКС";
80;0;;АО "Воентелеком";
81;0;;АО "ГЛОНАСС";
82;0;;АО "ГлобалТел";
83;0;;АО "КантриКом";
84;0;;АО "Компания ТрансТелеКом";
85;0;;АО "Севастополь Телеком";
86;0;;АО "Теле2-Санкт-Петербург";
87;0;;АО "ЭР-Телеком Холдинг";
88;0;;Акционерное общество "Крымтелеком";
89;0;;Акционерное общество "Тандер";
90;0;;ЗАО "Вайнах Телеком";
91;0;;ЗАО "Джи Ти Эн Ти";
92;0;;ЗАО "Интерсвязь-2";
93;0;;ЗАО "СанСим";
94;0;;ОАО "АСВТ";
95;0;;ОАО "МТТ";
96;0;;ОАО "Сургутнефтегаз";
97;0;;ООО "Аврора Телеком";
98;0;;ООО "Антарес";
99;0;;ООО "Арктур";
100;0;;ООО "Астран";
101;0;;ООО "БИТ-ЦЕНТР";
102;0;;ООО "Белитон";
103;0;;ООО "ВТБ Мобайл";
104;0;;ООО "ВиКом";
105;0;;ООО "ГЛОНАСС МОБАЙЛ";
106;0;;ООО "Газпром телеком";
107;0;;ООО "Глобал Телеком";
108;0;;ООО "ЕКАТЕРИНБУРГ-2000";
109;0;;ООО "Интеграл";
110;0;;ООО "Интернод";
111;0;;ООО "Иридиум Коммьюникешенс";
112;0;;ООО "К-телеком";
113;0;;ООО "КТК ТЕЛЕКОМ";
114;0;;ООО "Квантек";
115;0;;ООО "КватроПлюс";
116;0;;ООО "Лайкамобайл";
117;0;;ООО "Лардекс";
118;0;;ООО "МАТРИКС телеком";
119;0;;ООО "МОСТЕЛЕКОМ";
120;0;;ООО "МСН Телеком";
121;0;;ООО "Медиа-Маркет";
122;0;;ООО "Метро-пэй";
123;0;;ООО "МиАТел";
124;0;;ООО "НЦИ";
125;0;;ООО "Новые мобильные коммуникации";
126;0;;ООО "Нэт Бай Нэт Холдинг";
127;0;;ООО "ОБИТ";
128;0;;ООО "Оранж Бизнес Сервисез";
129;0;;ООО "ПИН";
130;0;;ООО "Плинтрон";
131;0;;ООО "РЕКОНН";
132;0;;ООО "РЕТЕЙЛ ИННОВАЦИИ";
133;0;;ООО "СВЯЗЬРЕСУРС-МОБАЙЛ";
134;0;;ООО "СИМ ТЕЛЕКОМ";
135;0;;ООО "СИНТОНИК";
136;0;;ООО "Сбербанк-Телеком";
137;0;;ООО "СевТелекомСвязь";
138;0;;ООО "Скай Нетворкс";
139;0;;ООО "СкайНэт";
140;0;;ООО "Скартел";
141;0;;ООО "Сонет";
142;0;;ООО "Спринт";
143;0;;ООО "Старт";
144;0;;ООО "Т2 Мобайл";
145;0;;ООО "ТВЕ-ТЕЛЕКОМ";
146;0;;ООО "ТМТ";
147;0;;ООО "ТРАСТЕЛ";
148;0;;ООО "ТРН-телеком";
149;0;;ООО "ТТК-Связь";
150;0;;ООО "Тинькофф Мобайл";
151;0;;ООО "Тривон Нетворкс";
152;0;;ООО "Центр 2М";
153;0;;ООО "Цифра Один";
154;0;;ООО "Цифра групп";
155;0;;ООО "ЭКО Нетворкс";
156;0;;ООО "Элемтэ-Инвест";
157;0;;ООО "Юнисел";
158;0;;ООО "ЮнитТелеком";
159;0;;ПАО "Вымпел-Коммуникации";
160;0;;ПАО "МГТС";
161;0;;ПАО "МегаФон";
162;0;;ПАО "Мобильные ТелеСистемы";
163;0;;ПАО "Ростелеком";
164;0;;ПАО "Таттелеком";
165;0;;ФГУП "Морсвязьспутник";
